"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"MOVIMIENTO POPULAR FUEGUINO","154","A - LA PROVINCIA SOMOS TODOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","LECHMAN, JORGE ANDRES 'TONY'","1"
"MOVIMIENTO POPULAR FUEGUINO","154","A - LA PROVINCIA SOMOS TODOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","BOCKELMANN HUEICHA, MARIA HORTENCIA","2"
"MOVIMIENTO POPULAR FUEGUINO","154","A - LA PROVINCIA SOMOS TODOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","OYARZUN SANTANA, FERNANDO DARIO","3"
"MOVIMIENTO POPULAR FUEGUINO","154","A - LA PROVINCIA SOMOS TODOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","ROMERO, CARLOS","1"
"MOVIMIENTO POPULAR FUEGUINO","154","A - LA PROVINCIA SOMOS TODOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","CEBALLOS, MIRIAM SUSANA DEL VALLE","2"
"MOVIMIENTO POPULAR FUEGUINO","154","A - LA PROVINCIA SOMOS TODOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","FERNANDEZ PEZZANO, GASTON DIEGO","3"
"MOVIMIENTO POPULAR FUEGUINO","154","A - LA PROVINCIA SOMOS TODOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","RECCHIA, MIGUEL ANGEL","1"
"MOVIMIENTO POPULAR FUEGUINO","154","A - LA PROVINCIA SOMOS TODOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VARGAS, MARIA OLINDA","1"
"MOVIMIENTO POPULAR FUEGUINO","154","A - LA PROVINCIA SOMOS TODOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SALGADO, LAURA MARGARITA","2"
"POPULAR","174","A - ACCION POPULAR","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","SALMAN, ELSA ESTELA","1"
"POPULAR","174","A - ACCION POPULAR","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","MENDEZ DOMINGUEZ, LUIS ENRIQUE","2"
"POPULAR","174","A - ACCION POPULAR","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","RIVERO, PATRICIA NOEMI","3"
"POPULAR","174","A - ACCION POPULAR","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","FLORES, JUAN FRANCISCO","1"
"POPULAR","174","A - ACCION POPULAR","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","MUNCH, GISELLE VIVIAN","2"
"POPULAR","174","A - ACCION POPULAR","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","MENCHACA, RICARDO GERMAN","3"
"SOCIAL PATAGONICO","187","A - COLOR ROJO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","BELOUS, NELIDA","1"
"SOCIAL PATAGONICO","187","A - COLOR ROJO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","CHIARI, MARIO EUGENIO","2"
"SOCIAL PATAGONICO","187","A - COLOR ROJO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","MONTELONGO, JOSE ROBERTO","3"
"SOCIAL PATAGONICO","187","A - COLOR ROJO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","AMATTA, LUIS JOAQUIN","1"
"SOCIAL PATAGONICO","187","A - COLOR ROJO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","PRINOS, YAMILA GRISELDA","2"
"SOCIAL PATAGONICO","187","A - COLOR ROJO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","GUTIERREZ, ANA MARIA","3"
"SOCIAL PATAGONICO","187","A - COLOR ROJO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","BETTS, ALEJANDRO JACOBO","1"
"SOCIAL PATAGONICO","187","A - COLOR ROJO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MUÑOZ, HORACIO DANIEL","1"
"SOCIAL PATAGONICO","187","A - COLOR ROJO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","FERRERO, NANCI BEATRIZ","2"
"FRENTE RENOVADOR AUTENTICO","202","W - AZUL","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","SCIUTTO, RUBEN DARIO","1"
"FRENTE RENOVADOR AUTENTICO","202","W - AZUL","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","ARRUA, VIVIANA LEONOR","2"
"FRENTE RENOVADOR AUTENTICO","202","W - AZUL","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","GARCIA MORENO, DAVIS DANIEL","3"
"FRENTE RENOVADOR AUTENTICO","202","W - AZUL","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","POGGI, ALEJANDRO HUGO","1"
"FRENTE RENOVADOR AUTENTICO","202","W - AZUL","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","BARRIA MUÑOZ, VALERIA ALEJANDRA","2"
"FRENTE RENOVADOR AUTENTICO","202","W - AZUL","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","CAVAGNA, LEONARDO ALFREDO","3"
"FRENTE RENOVADOR AUTENTICO","202","W - AZUL","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","SARDI, ANGEL OSCAR","1"
"FRENTE RENOVADOR AUTENTICO","202","W - AZUL","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","AGNES MALLADA, FABIANA BEATRIZ","1"
"FRENTE RENOVADOR AUTENTICO","202","W - AZUL","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","PEREZ, MELINA PAMELA","2"
"OBRERO","203","U - UNIDAD","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","GERMANI, FERNANDO NICOLAS","1"
"OBRERO","203","U - UNIDAD","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","GOMEZ, YESICA TAMARA","2"
"OBRERO","203","U - UNIDAD","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","GOMEZ FUENTES, ULISES ALEJANDRO RUPERTO","3"
"OBRERO","203","U - UNIDAD","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","MEZA, MARIA LUISA","1"
"OBRERO","203","U - UNIDAD","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","ROMERO, DIEGO GASTON","2"
"OBRERO","203","U - UNIDAD","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","SARMIENTO TORRES, MARCOS SEBASTIAN","3"
"OBRERO","203","U - UNIDAD","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","VELARDE, JOSE NICOLAS","1"
"OBRERO","203","U - UNIDAD","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","BARRIGA, GISELA EL CARMEN","1"
"OBRERO","203","U - UNIDAD","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VASQUEZ FIGUEROA, CARLOS FABIAN","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - CELESTE Y BLANCA K NESTOR KIRCHNER","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","RODRIGUEZ, MATIAS DAVID","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - CELESTE Y BLANCA K NESTOR KIRCHNER","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","CAROL, ANALUZ AILEN","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - CELESTE Y BLANCA K NESTOR KIRCHNER","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","DONATTI, SUSANA ANTONIA","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - CELESTE Y BLANCA K NESTOR KIRCHNER","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","BRUNO, ROSALIA MATILDE","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - CELESTE Y BLANCA K NESTOR KIRCHNER","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","RUIZ DIAZ, MARIA GRACIELA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - CELESTE Y BLANCA K NESTOR KIRCHNER","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","CHAUVIE, SERGIO OMAR","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - CELESTE Y BLANCA K NESTOR KIRCHNER","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","CUSI CRUZ, MIGUEL ANGEL","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - CELESTE Y BLANCA K NESTOR KIRCHNER","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","BARBOZA RODRIGUEZ, AYELEN","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","A - CELESTE Y BLANCA K NESTOR KIRCHNER","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MARCUCCI, SABRINA MARCIA DE JESUS","2"
"ALIANZA CAMBIEMOS TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","502","A - EL CAMINO DEL CAMBIO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","ROMA, CARLOS GASTON","1"
"ALIANZA CAMBIEMOS TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","502","A - EL CAMINO DEL CAMBIO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","ECHAZARRETA, NATALIA EMILCE","2"
"ALIANZA CAMBIEMOS TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","502","A - EL CAMINO DEL CAMBIO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","ZELEZNIK, ROMAN KLEMENS","3"
"ALIANZA CAMBIEMOS TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","502","A - EL CAMINO DEL CAMBIO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","GIL CUADRADO, MARIA ANAHI","1"
"ALIANZA CAMBIEMOS TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","502","A - EL CAMINO DEL CAMBIO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","CLAUSEN, NICOLAS JOSE","2"
"ALIANZA CAMBIEMOS TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","502","A - EL CAMINO DEL CAMBIO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","ARCE, MIRTA ESTELA","3"
"ALIANZA CAMBIEMOS TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","502","A - EL CAMINO DEL CAMBIO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","BAUTISTA, PABLO FERNANDO","1"
"ALIANZA CAMBIEMOS TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","502","A - EL CAMINO DEL CAMBIO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GARRIDO, NILDA GRACIELA","1"
"ALIANZA CAMBIEMOS TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","502","A - EL CAMINO DEL CAMBIO","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","LAMORETTI, DANIEL ANTONIO","2"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","U - PROTAGONISMO Y PARTICIPACION","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","MORENO, DANIEL ALBERTO","1"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","U - PROTAGONISMO Y PARTICIPACION","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","NELLI CARDENAS, MARGARITA PAMELA","2"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","U - PROTAGONISMO Y PARTICIPACION","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","LIMA, TOMAS RICARDO ARGENTINO","3"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","U - PROTAGONISMO Y PARTICIPACION","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","GARCIA, FEDERICO","1"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","U - PROTAGONISMO Y PARTICIPACION","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","ORTIZ, IRMA GLADYS","2"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","U - PROTAGONISMO Y PARTICIPACION","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","DE FABIO, MARIA SOLEDAD","3"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","U - PROTAGONISMO Y PARTICIPACION","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","ORELLANO, DARIO MARCOS","1"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","U - PROTAGONISMO Y PARTICIPACION","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","RICALDE, EVELYN ROSANA","1"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","U - PROTAGONISMO Y PARTICIPACION","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","BRIOTTI, JORGE LUIS","2"
"DE LA CULTURA LA EDUCACION Y EL TRABAJO","76","A - TRABAJANDO PARA CONSTRUIR LA TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR QUE MERECEMOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","VELAZQUEZ, PEDRO ABEL","1"
"DE LA CULTURA LA EDUCACION Y EL TRABAJO","76","A - TRABAJANDO PARA CONSTRUIR LA TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR QUE MERECEMOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","CORTEZ, FABIANA ALEJANDRA","2"
"DE LA CULTURA LA EDUCACION Y EL TRABAJO","76","A - TRABAJANDO PARA CONSTRUIR LA TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR QUE MERECEMOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL TITULAR","NIZ, SERGIO ALEJANDRO","3"
"DE LA CULTURA LA EDUCACION Y EL TRABAJO","76","A - TRABAJANDO PARA CONSTRUIR LA TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR QUE MERECEMOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","CARPINO, MARIA CLAUDIA","1"
"DE LA CULTURA LA EDUCACION Y EL TRABAJO","76","A - TRABAJANDO PARA CONSTRUIR LA TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR QUE MERECEMOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","VEGA, GUILLERMO LUCIO","2"
"DE LA CULTURA LA EDUCACION Y EL TRABAJO","76","A - TRABAJANDO PARA CONSTRUIR LA TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR QUE MERECEMOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","DIPUTADO NACIONAL SUPLENTE","FARIA, MIRIAN ESTER","3"
"DE LA CULTURA LA EDUCACION Y EL TRABAJO","76","A - TRABAJANDO PARA CONSTRUIR LA TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR QUE MERECEMOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","AUGSBURGER, EDELSO LUIS","1"
"DE LA CULTURA LA EDUCACION Y EL TRABAJO","76","A - TRABAJANDO PARA CONSTRUIR LA TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR QUE MERECEMOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VANDONI, ESTELA MARIS","1"
"DE LA CULTURA LA EDUCACION Y EL TRABAJO","76","A - TRABAJANDO PARA CONSTRUIR LA TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR QUE MERECEMOS","TIERRA DEL FUEGO, ANTARTIDA E ISLAS DEL ATLANTICO SUR","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ÑAÑEZ, MIRTA GRACIELA","2"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","DIPUTADO NACIONAL TITULAR","DUMIT, ESTEBAN EDUARDO","1"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","DIPUTADO NACIONAL TITULAR","PAEZ, NANCY ROSA","2"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","DIPUTADO NACIONAL TITULAR","CORONEL, MARIELA DEL VALLE","3"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","DIPUTADO NACIONAL TITULAR","LAZARTE, MARIA VIVIANA","4"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","DIPUTADO NACIONAL TITULAR","ROMERO, ANGEL ROBERTO","5"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","KEPES, GEORGINA","1"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","MARFIL, RAMIRO SEBASTIAN","2"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","TERNAVASIO, DIEGO ALEJANDRO","3"
