"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","PICABEA, JULIO AUGUSTO","1"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MEDINA, CAROLINA MARLENE","1"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","DUMIT, OMAR ALEJANDRO","2"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","SENADOR NACIONAL TITULAR","VARGAS AIGNASSE, GERONIMO","1"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","SENADOR NACIONAL TITULAR","BRECHA, JOSEFINA NICOLASA","2"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","SENADOR NACIONAL SUPLENTE","SBROCCO, MARIELA","1"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","SENADOR NACIONAL SUPLENTE","TERAN, ARTURO JUAN","2"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","SENADOR NACIONAL SUPLENTE","SANCHEZ OVADILLA, BLAS","1"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","SENADOR NACIONAL SUPLENTE","GAVRILOFF, STELLA MARIS","2"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","SENADOR NACIONAL SUPLENTE","ROBLEDO, ANTONELLA ABIGAIL","3"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","SENADOR NACIONAL SUPLENTE","MOYANO, MARTIN EZEQUIEL","4"
"MOVIMIENTO DE PARTICIPACION CIUDADANA","177","1A - 25 MAYO","TUCUMAN","SENADOR NACIONAL SUPLENTE","PASTRANA, LAURA MARIANA","5"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","CASTILLO, LUIS ADOLFO","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","SISRO, SOFIA","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","GONZALEZ, MONICA MABEL","3"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","ARAGON, SERGIO FABIAN","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VILLARREAL, RAUL ROQUE","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MORENO, MARCELA DEL VALLE","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","TUCUMAN","SENADOR NACIONAL TITULAR","AGUIRRE, MARCOS ARIEL 'CHARLY'","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","TUCUMAN","SENADOR NACIONAL TITULAR","ARELLANO, MARIA CRISTINA","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","TUCUMAN","SENADOR NACIONAL SUPLENTE","MEDINA, JUAN AGUSTIN 'MOCHO'","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","TRICOLOR","TUCUMAN","SENADOR NACIONAL SUPLENTE","ORELLANA, AZUCENA DEL VALLE","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","DIPUTADO NACIONAL TITULAR","ORELLANA, JOSE FERNANDO","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","DIPUTADO NACIONAL TITULAR","SANTILLAN, WALTER MARCELO","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","DIPUTADO NACIONAL TITULAR","SORAIRE, MIRTA ALICIA","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","DIPUTADO NACIONAL TITULAR","AMADO, REGINO NESTOR","4"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","DIPUTADO NACIONAL TITULAR","HERRERA, ALBERTO","5"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","FERNANDEZ, AGUSTIN","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","GALVAN, CLARA IGNACIA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","LEON, JOSE ALBERTO","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","LOPEZ, JOSE FRANCISCO","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CAPONIO TULIO, ENRIQUE","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","D’AURIA, NANCY FATIMA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","SENADOR NACIONAL TITULAR","ALPEROVICH, JOSE JORGE","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","SENADOR NACIONAL TITULAR","MIRKIN, BEATRIZ GRACIELA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","SENADOR NACIONAL SUPLENTE","URUEÑA, RUSSO MARIA TRANSITO","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","CELESTE Y BLANCA K NESTOR KIRCHNER","TUCUMAN","SENADOR NACIONAL SUPLENTE","GASSENBAUER, JORGE SALVADOR","2"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","DIPUTADO NACIONAL TITULAR","GARRETON, FACUNDO","1"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","DIPUTADO NACIONAL TITULAR","VILLAVICENCIO, MARIA TERESITA DEL VALLE","2"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","DIPUTADO NACIONAL TITULAR","SACCA, LUIS FERNANDO","3"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","DIPUTADO NACIONAL TITULAR","ROMANO NORRI, FEDERICO AUGUSTO RAMON ROQUE","4"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","DIPUTADO NACIONAL TITULAR","MARTIN DOMENICHELLI, MARIELA ALEJANDRA","5"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","DIPUTADO NACIONAL TITULAR","ARIAS, VICTOR HUGO","1"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","DIPUTADO NACIONAL TITULAR","PARELLADA, MARIA CRISTINA","2"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","DIPUTADO NACIONAL TITULAR","DIOSQUEZ DUPUY, MIGUEL ANGEL","3"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MENDIA, JORGE ATILIO","1"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","COLOMBRES, GARMENDIA ALBERTO","1"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VAZQUEZ, NORA TERESA","2"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","SENADOR NACIONAL TITULAR","ELIAS, SILVIA BEATRIZ","1"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","SENADOR NACIONAL TITULAR","WALTER, PABLO HECTOR","2"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","SENADOR NACIONAL SUPLENTE","PONCE, DANIEL ALBERTO","1"
"ALIANZA FRENTE CAMBIEMOS","502","A - UNIDAD POR LA REPUBLICA","TUCUMAN","SENADOR NACIONAL SUPLENTE","COSTA, MARIA LAURA","2"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","DIPUTADO NACIONAL TITULAR","POGGIO, MARIO SEBASTIAN","1"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","DIPUTADO NACIONAL TITULAR","GALVAN, SANDRA LUCIA","2"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","DIPUTADO NACIONAL TITULAR","SOLIS, SEBASTIAN","3"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","DIPUTADO NACIONAL TITULAR","NIEVA, NORMA CRISTINA","4"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","DIPUTADO NACIONAL TITULAR","FIGUEROA, CARLOS MIGUEL","5"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","PORTAS, CACERES NICOLAS","1"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","ALDERETE, ENZO JAVIER","2"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","ABREGU, DANTE ALEJANDRO","3"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MORA, JORGE CARLOS","1"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GALVAN, JULIETA","1"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SUAREZ, ERNESTO JOSE","2"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","SENADOR NACIONAL TITULAR","MARQUEZ, MANUEL EUGENIO","1"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","SENADOR NACIONAL TITULAR","PARAJON, FABIANA ALEJANDRA","2"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","SENADOR NACIONAL SUPLENTE","MANSILLA, ANGEL LAURO","1"
"ALIANZA FRENTE POPULAR","503","A - PROTAGONISMO Y PARTICIPACION","TUCUMAN","SENADOR NACIONAL SUPLENTE","MARGAGLIOTTI, MARIA ANTONELLA","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","DIPUTADO NACIONAL TITULAR","ARREGUEZ, ALEJANDRA","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","DIPUTADO NACIONAL TITULAR","LOPEZ, OSCAR MARCELO","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","DIPUTADO NACIONAL TITULAR","GIMENEZ, JORGE DANIEL","3"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","DIPUTADO NACIONAL TITULAR","DELLEPIANE, ANA MARIA","4"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","DIPUTADO NACIONAL TITULAR","ROBLEDO, WALTER DANIEL","5"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","DELGADO, JULIO CESAR","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","MONZON, JESSICA DEL CARMEN","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","ARCE, JORGE RAFAEL","3"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","CLEMENTE TORRES, FEDERICO GERMAN","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","JATIB, SOFIA NAHIR","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CORTEZ, SAMUEL NICOLAS","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","SENADOR NACIONAL TITULAR","VELIZ, JUAN LUIS","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","SENADOR NACIONAL TITULAR","TURBAY, SILVIA INES","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","SENADOR NACIONAL SUPLENTE","CAMPERO, HECTOR GERARDO","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","1A - RENOVAR Y FORTALECER EL FRENTE","TUCUMAN","SENADOR NACIONAL SUPLENTE","ZELAYA, DANIELA FERNANDA","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","DIPUTADO NACIONAL TITULAR","CORREA TEJERIZO, JOSE MARTIN","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","DIPUTADO NACIONAL TITULAR","DEL CASTILLO, ALEJANDRA CAROLINA","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","DIPUTADO NACIONAL TITULAR","ARQUEZ, GUSTAVO HORACIO","3"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","DIPUTADO NACIONAL TITULAR","SOSA, CECILIA NOELIA","4"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","DIPUTADO NACIONAL TITULAR","FIGUEROA ALVAREZ, JORGE ALBERTO","5"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","COSTILLA, MARIA FLORENCIA","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","CORBELLA, MARIA FLORENCIA","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","APAZA, LUIS EDUARDO","3"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","RIVADENEIRA BLAS, GABRIEL","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ESCALANTE, JUAN MANUEL","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ADRIS, SILVINA INES","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","SENADOR NACIONAL TITULAR","OSATINSKY, ARIEL","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","SENADOR NACIONAL TITULAR","AGUILAR, MERCEDES DEL VALLE","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","SENADOR NACIONAL SUPLENTE","RIGAZZIO, JUAN MIGUEL","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","504","2U - UNIDAD","TUCUMAN","SENADOR NACIONAL SUPLENTE","GIMENEZ, EVA DEL VALLE","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","DIPUTADO NACIONAL TITULAR","COSTANZO, JOSE RODOLFO","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","DIPUTADO NACIONAL TITULAR","BULACIO, JOSE JAVIER","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","DIPUTADO NACIONAL TITULAR","GRAMAJO, DANIEL ALBERTO","3"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","DIPUTADO NACIONAL TITULAR","GUTIERREZ, JUAN RENE","4"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","DIPUTADO NACIONAL TITULAR","RUIZ, ALICIA ESTER","5"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","VARELA, MONICA GISEL","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","AGUIRRE, LILIANA ISABEL","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","DIPUTADO NACIONAL SUPLENTE","CAJAL, ADRIANA DEL CARMEN","3"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","BULACIO, JOSE JAVIER","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ADLE, JOSE MARIA","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CHAZARRETA, WALTER ANGEL","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","SENADOR NACIONAL TITULAR","JEREZ, ESTEBAN EDUARDO","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","SENADOR NACIONAL TITULAR","SOSA, MARCELA ALEJANDRA","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","SENADOR NACIONAL SUPLENTE","SEDAN, PAOLA","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","COMPROMISO JUSTICIA Y DIGNIDAD","TUCUMAN","SENADOR NACIONAL SUPLENTE","LOPEZ, MARIANA SOLEDAD","2"